HEAD_NUM,SITE_NUM,PART_FLG,NUM_TEST,HBIN_NUM,SBIN_NUM,X_COORD,Y_COORD,TEST_T,PART_ID,HBIN_NAM,HBIN_PF,SBIN_NAM,SBIN_PF,CPU_TYPE,STDF_VER,SETUP_T,START_T,STAT_NUM,MODE_COD,RTST_COD,PROT_COD,BURN_TIM,CMOD_COD,LOT_ID,PART_TYP,NODE_NAM,TSTR_TYP,JOB_NAM,JOB_REV,SBLOT_ID,OPER_NAM,EXEC_TYP,EXEC_VER,TEST_COD,TST_TEMP,USER_TXT,AUX_FILE,PKG_TYP,FAMLY_ID,DATE_COD,FACIL_ID,FLOOR_ID,PROC_ID,OPER_FRQ,SPEC_NAM,SPEC_VER,FLOW_ID,SETUP_ID,DSGN_REV,ENG_ID,ROM_COD,SERL_NUM,SUPR_NAM,FINISH_T,DISP_COD,USR_DESC,EXC_DESC,WAFER_ID,file,1000:glxy_SS_IH     <> glxy_pin2,1010:glxy_OSC       <> glxy_pin3,1020:glxy_OUTS      <> glxy_pin4S,1030:glxy_OUTF      <> glxy_pin4F,1040:glxy_VCCS      <> glxy_pin5S,1050:glxy_VCCF      <> glxy_pin5F,1060:glxy_BOOT      <> glxy_pin6,1070:glxy_COMP      <> glxy_pin7,1080:glxy_FB        <> glxy_pin8,1090:glxy_PT        <> glxy_PT,1100:Abs comp       <> ABS_COM,1120:Abs fb         <> ABS_FB,1130:Ref bef zap    <> REF_BE,1132:sim1 ref <> Simule_1,1134:sim2 ref <> Simule_2,1136:sim3 ref <> Simule_3,1138:sim4 ref <> Simule_4,1140:sim5 ref <> Simule_5,1142:sim6 ref <> Simule_6,1144:sim7 ref <> Simule_7,1146:sim8 ref <> Simule_8,1148:sim9 ref <> Simule_9,1150:sim10 ref <> Simule_10,1152:sim11 ref <> Simule_11,1154:sim12 ref <> Simule_12,1156:sim13 ref <> Simule_13,1158:sim14 ref <> Simule_14,1160:sim15 ref <> Simule_15,1170:Ref best     <> REF_BEST_SIM,1175:indice        <> REF_FLAG,1180:Zap current   <> ZAP_REF,1190:Ref aft zap     <> REF,1195:Ref recovery    <> VREF_REC,1200:Ref precision   <> VREF_TGT,1210:Line 8/55v      <> LN_REG,1220:Iq dut_cycle=0  <> IQ,1230:Iq st_by 24v    <> IQ_SBY_24,1240:Iq st_by 55v    <> IQ_SBY_55,1250:Abs supply      <> ABS_VCC,1260:Iq tot          <> IQ_TOT,1270:Freq at 8v      <> FQ_1,1280:Uvlo up th      <> UVLO_UP,1300:Uvlo hysteresis  <> UVLO_HYS,1310:Freq at 55v     <> FQ_2,1320:Freq stability  <> FQ_STAB,1330:Freq max        <> FQ_MAX,1340:I inh low       <> I_IH_LO,1350:Inh th up        <> INH_TH_UP,1360:Inh th down      <> INH_TH_DOWN,1370:Inh hyste        <> INH_HYS,1380:Iss charge      <> SS_ICH,1390:Iss discharge    <> SS_IDCH,1400:Lkg Mos          <> LK_PWR,1410:Abs out          <> OUT_MAX,1420:Abs boot         <> ABS_BOOT,1430:Lkg boot Mos off <> IBOOT_OFF,1440:Lkg boot         <> LKG_BOOT,1450:Drop of the Mos <> DROP_10V,1460:Rds on          <> RDS_ON,1470:Imax bef zap <> IMAX,1500:Imax aft zap   <> IMAX_AFT,1510:Imax precision   <> IMAX_TGT,1520:Max duty cycle  <> MAX_DUT,1550:Osc val 24v     <> OSC_VL24,1560:Osc pk 55v       <> OSC_PK55,1570:Osc pk 8v        <> OSC_PK8,1580:Gain op_loop     <> EA_OLG,1590:Svrr             <> EA_SVRR,1600:Bias EA         <> EA_BIAS,1610:Transcond       <> EA_TRANS,1620:EA swing high   <> EA_SWH,1630:EA swing low <> EA_SWL,1640:Src out I       <> EA_SRC,1650:Sink out I      <> EA_SNK
1,0,0,56,1,1,28,-28,0,1524,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6617187261581421,-0.6520312428474426,-0.7014062404632568,-0.70703125,-0.5586718916893005,-0.5810937285423279,-0.6892187595367432,-0.6582812666893005,-0.6932812333106995,-0.7982031106948853,-0.00027187500381842256,-1.9837500531139085e-06,3.3789844512939453,,,,,,,,,,,,,,,,,,,3.3789844512939453,0.0,0.005650111474096775,0.003012500004842877,0.0031131249852478504,0.0001203124993480742,0.00014531250053551048,0.000157812493853271,0.0031289062462747093,96165.1015625,7.199999809265138,0.0,99490.7421875,0.033426623791456216,428466.875,-6.740937351423781e-06,2.059999942779541,1.3600000143051147,0.699999988079071,-4.167500082985498e-05,1.0256249879603272e-05,-2.765624958556145e-05,-0.01333593763411045,0.0001179687533294782,4.812499901163392e-05,0.0006205468671396375,0.2336718738079071,0.15578125417232513,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.982758641242981,0.8600000143051147,9.529999732971193,2.1300001144409184,58.85714340209961,82.5916748046875,2.071250037261052e-06,0.002222222276031971,11.135937690734863,0.12059374898672105,-0.00024403906718362123,0.0003038046997971833
1,0,8,29,8,8,6,-28,0,1525,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,29,-29,0,1526,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6617187261581421,-0.6520312428474426,-0.7007812261581421,-0.7076562643051147,-0.5592968463897705,-0.5810937285423279,-0.6892187595367432,-0.6576562523841858,-0.6932812333106995,-0.7982031106948853,-0.00027687501278705895,-2.0337499790912257e-06,3.3871874809265137,3.3871874809265137,3.303984403610229,3.303984403610229,3.387812614440918,3.469687461853028,3.469687461853028,3.469687461853028,3.381484270095825,3.382109403610229,3.303359270095825,3.303359270095825,3.3871874809265137,3.469687461853028,3.381484270095825,3.382109403610229,3.381484270095825,8.0,0.8201249837875366,3.382109403610229,-0.005078124813735485,0.006580171175301075,0.0026499999221414328,0.003115624887868762,0.0001203124993480742,0.00014531250053551048,0.000157812493853271,0.003141406225040555,96584.484375,7.199999809265138,0.0,99499.3125,0.02929497510194778,428839.8125,-6.847187705716351e-06,2.0999999046325684,1.3799999952316284,0.7200000286102295,-4.242812428856269e-05,1.0281250069965608e-05,-2.8281250706641003e-05,-0.013925000093877316,0.0001179687533294782,4.9375001253793016e-05,0.0006211719010025263,0.2336718738079071,0.15578125417232513,2.390000104904175,2.390000104904175,-0.04399999976158142,0.9827044010162354,0.8600000143051147,9.529999732971193,2.1300001144409184,58.81493759155274,82.5916748046875,2.19656249100808e-06,0.0021621622145175934,11.143437385559082,0.11909375339746475,-0.0002486093726474792,0.00031050000688992435
1,0,8,32,8,8,30,-29,0,1527,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,14,-30,0,1528,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610937714576721,-0.6507812738418579,-0.6901562213897705,-0.694531261920929,-0.5542187690734863,-0.5767187476158142,-0.6873437762260437,-0.657031238079071,-0.6926562786102295,-0.7994531393051147,-0.00027187500381842256,-2.0400000266818097e-06,3.3865625858306885,3.3859374523162837,3.2989842891693115,3.302734375,3.4128124713897705,3.4959375858306885,3.466562509536743,3.466562509536743,3.3789844512939453,3.3789844512939453,3.327734470367432,3.327734470367432,3.4128124713897705,3.4953124523162837,3.4021875858306885,3.4065625667572017,3.3789844512939453,8.0,0.8234062790870667,3.3796093463897705,-0.006953124888241291,0.00583612360060215,0.002762499963864684,0.003138124942779541,0.00011406250268919392,0.00013906249660067258,0.000157812493853271,0.003178906161338091,96708.65625,7.199999809265138,0.0,99547.5859375,0.028518326580524445,428982.71875,-6.654843673459253e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.315312617109157e-05,1.0481249773874879e-05,-2.765624958556145e-05,-0.018425000831484798,0.0001179687533294782,4.9375001253793016e-05,0.0006211719010025263,0.2336718738079071,0.15578125417232513,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.9819040298461914,0.8600000143051147,9.529999732971193,2.1300001144409184,58.54550552368164,82.5916748046875,2.1267187548801303e-06,0.0021621622145175934,11.143437385559082,0.11884374916553495,-0.0002439140662318096,0.0003090546815656125
1,0,0,72,1,1,10,-30,0,1529,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,8,-30,0,1530,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610937714576721,-0.6501562595367432,-0.6870312690734863,-0.6932812333106995,-0.555468738079071,-0.577343761920929,-0.6873437762260437,-0.6564062237739563,-0.6920312643051147,-0.7969531416893005,-0.0002643750049173832,-1.9599999632191607e-06,3.3846094608306885,3.3846094608306885,3.383359432220459,3.3846094608306885,3.4121875762939453,3.4121875762939453,3.3839843273162837,3.3846094608306885,3.3846094608306885,3.3846094608306885,3.4121875762939453,3.4121875762939453,3.4121875762939453,3.4121875762939453,3.4121875762939453,3.4121875762939453,3.383359432220459,2.0,0.8268749713897705,3.3846094608306885,0.0,0.00732421875,0.0028375000692904,0.0031456251163035627,0.00011406250268919392,0.00013906249660067258,0.000157812493853271,0.0031914061401039358,96618.6328125,,,99558.4375,0.0295284241437912,428483.125,-6.7234373091196176e-06,2.0999999046325684,1.3799999952316284,0.7200000286102295,-4.280312350601889e-05,1.0531250154599547e-05,-2.765624958556145e-05,-0.02141406200826168,0.0001179687533294782,5.062499985797331e-05,0.0006380468839779496,0.23179687559604645,0.15453125536441806,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.981918215751648,0.8600000143051147,9.529999732971193,2.1300001144409184,58.67918014526367,82.52963256835938,1.9275000795460073e-06,0.0021052630618214607,11.1484375,0.12159375101327895,-0.00023828906705603004,0.00029692187672480935
1,0,8,32,8,8,8,-31,0,1531,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,12,-31,0,1532,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610937714576721,-0.6501562595367432,-0.688281238079071,-0.6932812333106995,-0.5561718940734863,-0.5785937309265137,-0.6879687309265137,-0.657031238079071,-0.6920312643051147,-0.7957031130790709,-0.00027687501278705895,-2.0537499949568887e-06,3.388437509536743,3.388437509536743,3.3046092987060547,3.305234432220459,3.415312528610229,3.4984374046325684,3.4690625667572017,3.4690625667572017,3.381484270095825,3.380859375,3.3302342891693115,3.328984260559082,3.414687395095825,3.4903125762939453,3.409062385559082,3.409062385559082,3.380859375,9.0,0.8245624899864197,3.381484270095825,-0.006953124888241291,0.0063941590487957,0.004412500187754631,0.003143124980852008,0.00011406250268919392,0.00013906249660067258,0.000157812493853271,0.003178906161338091,96694.8828125,7.199999809265138,0.0,99596.7734375,0.029136450961232182,429174.34375,-6.646093879680847e-06,2.1199998855590816,1.399999976158142,0.7200000286102295,-4.205000004731119e-05,1.0281250069965608e-05,-2.765624958556145e-05,-0.0203640628606081,0.0001179687533294782,4.9375001253793016e-05,0.0006299218512140213,0.23304687440395355,0.15536458790302274,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.9819324612617492,0.8600000143051147,9.529999732971193,2.1300001144409184,59.00648880004883,83.13773345947266,2.179999910367769e-06,0.002222222276031971,11.14093780517578,0.11809375137090684,-0.00024904686142690485,0.00031125001260079443
1,0,8,33,2,2,16,-31,0,1533,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,35,2,2,20,-31,0,1534,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6617187261581421,-0.6514062285423279,-0.6751562356948853,-0.6851562261581421,-0.5624218583106995,-0.5823437571525574,-0.6885937452316284,-0.6576562523841858,-0.6926562786102295,-0.7969531416893005,-0.0002631249953992665,-1.957499989657663e-06,3.375234365463257,,,,,,,,,,,,,,,,,,,3.375234365463257,0.0,0.004534040112048388,0.0029875000473111872,0.003100625006482005,0.00012656250328291208,0.00015156250447034836,0.00017031250172294676,0.0031289062462747093,96443.3203125,7.199999809265138,0.0,99514.0703125,0.030857445672154427,428338.09375,-6.889687483635498e-06,2.0999999046325684,1.399999976158142,0.699999988079071,-4.142499892623164e-05,1.023124968924094e-05,-0.007185156457126141,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,26,-31,0,1535,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,72,1,1,30,-31,0,1536,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6617187261581421,-0.6514062285423279,-0.6964062452316284,-0.7014062404632568,-0.557421863079071,-0.5792187452316284,-0.6885937452316284,-0.6576562523841858,-0.6926562786102295,-0.7982031106948853,-0.00027062499430030584,-2.0825000319746327e-06,3.385312557220459,3.3846094608306885,3.3014843463897705,3.3014843463897705,3.385312557220459,3.465937614440918,3.4671874046325684,3.4671874046325684,3.3789844512939453,3.3796093463897705,3.3014843463897705,3.3014843463897705,3.3846094608306885,3.4534375667572017,3.3796093463897705,3.3796093463897705,3.3789844512939453,8.0,0.8245312571525574,3.3796093463897705,-0.005703125149011612,0.00583612360060215,0.0028250000905245547,0.0031131249852478504,0.0001203124993480742,0.00013906249660067258,0.000157812493853271,0.003141406225040555,96676.3046875,,,99567.6796875,0.02903925627470016,429749.28125,-6.732187557645375e-06,2.059999942779541,1.3600000143051147,0.699999988079071,-4.317812636145391e-05,1.0281250069965608e-05,-2.7812500775326043e-05,-0.015724999830126762,0.0001179687533294782,4.9375001253793016e-05,0.0006274218903854488,0.23304687440395355,0.15536458790302274,2.390000104904175,2.390000104904175,-0.04399999976158142,0.982677161693573,0.8600000143051147,9.529999732971193,2.1300001144409184,58.96355438232422,82.9410629272461,2.224375066361972e-06,0.002222222276031971,11.14093780517578,0.11959374696016313,-0.00024266405671369282,0.00030755469924770296
1,0,8,11,10,10,45,-32,0,1537,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,39,2,2,42,-32,0,1538,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6604687571525574,-0.6501562595367432,-0.6870312690734863,-0.7014062404632568,-0.555468738079071,-0.577343761920929,-0.6879687309265137,-0.657031238079071,-0.69140625,-0.7957031130790709,-0.00026812500436790293,-1.933749899762916e-06,3.3764843940734863,,,,,,,,,,,,,,,,,,,3.3764843940734863,0.0,0.00490606389939785,0.002787499921396375,0.003083124989643693,0.0001203124993480742,0.00014531250053551048,0.00016406249778810889,0.0031164062675088644,96726.484375,7.199999809265138,0.0,99548.6328125,0.02834943309426308,429437.8125,-6.672187282674712e-06,2.059999942779541,1.3600000143051147,0.699999988079071,-4.167500082985498e-05,9.931250133377034e-06,-2.8906250008731153e-05,-0.02146406285464764,0.0001179687533294782,4.812499901163392e-05,0.005002343561500311,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,35,-32,0,1539,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,29,8,8,33,-32,0,1540,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6610937714576721,-0.6507812738418579,-0.6907812356948853,-0.6970312595367432,-0.557421863079071,-0.5792187452316284,-0.6879687309265137,-0.657031238079071,-0.6920312643051147,-0.7957031130790709,-0.00027312501333653927,-1.976249905055738e-06,3.3871874809265137,3.3865625858306885,3.3865625858306885,3.3865625858306885,3.3865625858306885,3.3865625858306885,3.3865625858306885,3.3865625858306885,3.3865625858306885,3.3865625858306885,3.3865625858306885,3.3859374523162837,3.385312557220459,3.3865625858306885,3.3865625858306885,3.3865625858306885,3.385312557220459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,39,2,2,32,-32,0,1541,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,1,5,5,5,-33,0,1542,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.003749999916180968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,74,1,1,36,-33,0,1543,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,54,1,1,43,-33,0,1544,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6604687571525574,-0.6495312452316284,-0.6870312690734863,-0.6920312643051147,-0.5535937547683716,-0.5760937333106995,-0.6860937476158142,-0.6564062237739563,-0.6920312643051147,-0.7938281297683716,-0.00027437499375082547,-1.9662500108097447e-06,3.374609470367432,,,,,,,,,,,,,,,,,,,3.374609470367432,0.0,0.0043480284512043,0.003037499962374568,0.003083124989643693,0.0001203124993480742,0.00015156250447034836,0.00017031250172294676,0.0031164062675088644,96105.6953125,,,99495.1953125,0.034066952764987946,428469.03125,-6.837187356723007e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.099999932805076e-05,1.0006249794969335e-05,-2.8906250008731153e-05,-0.021451562643051147,0.0001179687533294782,4.9375001253793016e-05,0.0006242968956939876,0.2305468767881393,0.1536979228258133,2.4100000858306885,2.4100000858306885,-0.035999998450279236,0.982758641242981,0.8600000143051147,9.529999732971193,2.1300001144409184,58.77294158935547,82.78050231933594,1.932656232384033e-06,0.0021621622145175934,11.123437881469727,0.12034375220537186,-0.00024754687910899514,0.0003044296754524112
1,0,0,72,1,1,35,-34,0,1545,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,23,7,7,17,-34,0,1546,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6617187261581421,-0.6507812738418579,-0.688281238079071,-0.6932812333106995,-0.555468738079071,-0.5779687762260437,-0.6879687309265137,-0.657031238079071,-0.6920312643051147,-0.7982031106948853,-0.0002693750138860196,-1.923750005516922e-06,3.3689844608306885,,,,,,,,,,,,,,,,,,,3.3689844608306885,0.0,0.002673921175301075,0.003137500025331974,0.003105625044554472,0.00011406250268919392,0.00013906249660067258,0.000157812493853271,0.003141406225040555,114950.484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,35,2,2,10,-35,0,1547,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,63,17,17,19,-35,0,1548,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,-0.6617187261581421,-0.6507812738418579,-0.6876562237739563,-0.688281238079071,-0.5567968487739563,-0.5779687762260437,-0.6879687309265137,-0.6576562523841858,-0.6920312643051147,-0.7963281273841858,-0.00027062499430030584,-2.0437501007108953e-06,3.387812614440918,3.3871874809265137,3.303984403610229,3.303984403610229,3.387812614440918,3.470312595367432,3.469687461853028,3.469687461853028,3.381484270095825,3.380234479904175,3.303984403610229,3.303984403610229,3.3871874809265137,3.469687461853028,3.382109403610229,3.382109403610229,3.380234479904175,9.0,0.8251875042915344,3.382109403610229,-0.005703125149011612,0.006580171175301075,0.002975000068545341,0.002910624956712127,0.0001203124993480742,0.00014531250053551048,0.000157812493853271,0.003041406162083149,96485.984375,7.199999809265138,0.0,99516.09375,0.030448419973254207,429047.875,-6.7234373091196176e-06,2.0799999237060547,1.3799999952316284,0.699999988079071,-4.1600000258767984e-05,1.0206250408373307e-05,3.12499992105586e-07,-0.02070156298577785,0.0001179687533294782,4.9375001253793016e-05,0.0006230468861758709,0.2305468767881393,0.1536979228258133,2.4300000667572017,2.4300000667572017,-0.02800000086426735,0.0,,,,,,,,,,,
1,0,8,11,10,10,41,-35,0,1549,,,,,1,4,2001-06-05 04:18:06,2001-06-05 15:50:22,1,E, , ,65535,a,GAL-LOT,GOLD8BAR,galaxy-t,A530,mobile-05,16,02,ews,IMAGE V6.3.y2k D8 052200,,E38,,,,,,,,,,,,,,,,,,,,2001-06-05 17:10:08,,,,GAL-LOT-02,lot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
